mileage,year,transmission,gearbox,fuel_type,location,brand,model,exterior_color,interior_color,upholstery,seats,doors,fiscal_power,engine_displacement,age,mileage_per_year,seats_per_doors,mileage_efficiency,engine_fiscal_interaction
0.3300395256916996,2013.0,2,1,2,1,34,86,3,5,0,5.0,5.0,0.04545454545454544,0.11506310440911324,0.30000000000000004,0.21973684210526315,0.2857142857142857,0.002422675080695496,0.025951235536422063
0.39723320158102765,2013.0,1,0,2,19,33,110,10,5,1,7.0,5.0,0.36363636363636365,0.45926897229962305,0.30000000000000004,0.2644736842105263,0.47619047619047616,0.005472366218138813,0.3043089251675981
0.2845849802371541,2018.0,2,0,2,19,15,121,4,5,2,5.0,4.0,0.06818181818181818,0.016718570726110465,0.17500000000000002,0.324812030075188,0.40476190476190477,0.0015118247309913865,0.014713192166219304
0.20750988142292487,2015.0,2,1,2,19,50,146,3,5,4,5.0,4.0,0.022727272727272735,0.3445336830027864,0.25,0.16578947368421051,0.40476190476190477,0.008983753039086877,0.049291787151458565
0.43316205533596835,2019.0,1,0,2,17,34,91,10,5,1,5.0,4.0,0.1590909090909091,0.1471889854122275,0.15000000000000002,0.5767894736842105,0.40476190476190477,0.0019435965270543669,0.06984876187018331
0.23715415019762842,2012.0,2,0,2,19,4,265,10,5,5,5.0,4.0,0.06818181818181818,0.11473528929683655,0.325,0.145748987854251,0.40476190476190477,0.0037133701396408797,0.03280644199224575
0.19169960474308298,2018.0,2,0,2,0,38,233,3,5,5,5.0,5.0,0.04545454545454544,0.04950008195377806,0.17500000000000002,0.218796992481203,0.2857142857142857,0.0033866971230633943,0.015577657040850288
0.2786561264822134,2017.0,2,0,2,0,38,233,3,5,0,5.0,4.0,0.04545454545454544,0.04917226684150139,0.2,0.27828947368421053,0.40476190476190477,0.0020480300253869024,0.015525789148372429
0.3320158102766798,2019.0,2,1,0,19,40,215,3,5,5,2.0,3.0,0.022727272727272735,0.10850680216357975,0.15000000000000002,0.4421052631578947,0.12698412698412698,0.0023207123826934676,0.018171051664743226
0.21739130434782605,2021.0,2,1,2,19,35,313,10,1,4,5.0,4.0,0.06818181818181818,0.09752499590231109,0.1,0.43421052631578944,0.40476190476190477,0.0038018367737207167,0.029629533577976888
0.27667984189723316,2021.0,2,0,2,19,13,23,3,5,1,5.0,5.0,0.13636363636363638,0.18029831175217173,0.1,0.5526315789473684,0.2857142857142857,0.00404323178201295,0.07081696252977
0.39525691699604737,2019.0,2,0,2,0,34,89,10,5,4,5.0,5.0,0.11363636363636365,0.016718570726110465,0.15000000000000002,0.5263157894736842,0.2857142857142857,0.0008400366812727097,0.02335784091252912
0.11660079051383399,2022.0,2,0,2,19,20,106,7,5,5,5.0,5.0,0.1590909090909091,0.09867234879527945,0.07500000000000001,0.3105263157894737,0.2857142857142857,0.007896251111489712,0.05577527371119092
0.634387351778656,2008.0,2,1,2,0,42,195,2,2,5,5.0,4.0,0.04545454545454544,0.016718570726110465,0.42500000000000004,0.2981424148606811,0.40476190476190477,0.00018887763708611493,0.010390867793064399
0.3260869565217391,2009.0,2,0,2,1,33,109,10,5,5,5.0,4.0,0.31818181818181823,0.22947057859367317,0.4,0.16282894736842105,0.40476190476190477,0.003924329036292798,0.16324554692531454
0.13636363636363635,2017.0,2,1,2,19,49,312,12,5,5,5.0,4.0,0.0,0.09867234879527945,0.2,0.1361842105263158,0.40476190476190477,0.006623255544068278,0.010390867793064399
0.19762845849802368,2021.0,2,1,2,19,22,150,10,5,5,5.0,5.0,0.022727272727272735,0.04950008195377806,0.1,0.39473684210526316,0.2857142857142857,0.0032584736602599474,0.010390867793064399
0.23715415019762842,2011.0,2,0,2,0,2,249,3,6,1,5.0,3.0,0.5,0.5084412391411244,0.35000000000000003,0.13533834586466165,0.6031746031746031,0.01062894826288772,0.4339786563622453
0.4347826086956521,2015.0,0,0,2,1,22,290,6,1,5,5.0,5.0,0.1590909090909091,0.1804622193083101,0.25,0.34736842105263155,0.2857142857142857,0.002251838528097078,0.07950051219543822
0.4703557312252964,2015.0,1,0,2,19,4,269,10,3,1,5.0,5.0,0.06818181818181818,0.09867234879527945,0.25,0.3757894736842105,0.2857142857142857,0.0012900459630770579,0.02984132747226148
0.22332015810276679,2015.0,2,0,2,19,34,86,10,2,5,5.0,5.0,0.04545454545454544,0.11489919685297492,0.25,0.17842105263157895,0.2857142857142857,0.004001432175928594,0.025925301590183136
0.02075098814229249,2023.0,2,0,2,0,39,43,7,5,2,5.0,5.0,0.06818181818181818,0.04933617439763974,0.05,0.08289473684210526,0.2857142857142857,0.038564363163026014,0.02073419001802409
0.12604545454545454,2019.0,2,0,2,0,34,89,3,5,2,5.0,4.0,0.11363636363636365,0.11506310440911324,0.15000000000000002,0.16783947368421054,0.40476190476190477,0.007779785559576685,0.04669839252756562
0.20158102766798416,2018.0,2,0,0,15,28,259,10,5,1,5.0,5.0,0.06818181818181818,0.10834289460744137,0.17500000000000002,0.2300751879699248,0.2857142857142857,0.004393174483734353,0.03162644743837446
0.15810276679841895,2022.0,2,1,2,17,46,287,7,1,1,5.0,5.0,0.04545454545454544,0.04900835928536304,0.07500000000000001,0.4210526315789474,0.2857142857142857,0.004281990738867047,0.015499855202133499
0.47826086956521735,2012.0,2,0,2,1,30,236,3,3,1,5.0,5.0,0.25,0.1804622193083101,0.325,0.2939271255060729,0.2857142857142857,0.0019664515433866006,0.11406181788318485
0.592885375494071,2019.0,2,0,0,0,34,91,10,3,1,5.0,4.0,0.13636363636363638,0.18062612686444843,0.15000000000000002,0.7894736842105263,0.40476190476190477,0.0014158550096030047,0.0709034090172331
0.1284584980237154,2021.0,1,0,0,19,34,89,10,5,1,5.0,4.0,0.06818181818181818,0.11489919685297492,0.1,0.256578947368421,0.40476190476190477,0.007611660222436975,0.03283669826285783
0.17786561264822132,2018.0,2,0,2,19,34,92,10,5,5,4.0,2.0,0.1590909090909091,0.17915095885920337,0.17500000000000002,0.20300751879699247,0.7619047619047619,0.006755610307652604,0.07912014765060059
0.30039525691699603,2012.0,2,1,2,15,4,270,3,5,1,4.0,2.0,0.13636363636363638,0.18062612686444843,0.325,0.1846153846153846,0.7619047619047619,0.003658515867310468,0.0709034090172331
0.10474308300395256,2021.0,2,0,2,19,22,164,3,5,4,5.0,5.0,0.022727272727272735,0.04950008195377806,0.1,0.20921052631578946,0.2857142857142857,0.0069350193641650746,0.010390867793064399
0.567193675889328,2014.0,2,1,0,14,2,25,12,5,1,5.0,5.0,0.04545454545454544,0.11473528929683655,0.275,0.4119617224880383,0.2857142857142857,0.0010362563067455419,0.025899367643944203
0.43649209486166,2017.0,2,1,0,14,38,233,10,5,1,5.0,5.0,0.04545454545454544,0.09867234879527945,0.2,0.4359177631578947,0.2857142857142857,0.0014589765324816094,0.02335784091252912
0.07905138339920947,2017.0,2,1,2,19,46,287,1,0,5,5.0,5.0,0.06818181818181818,0.11506310440911324,0.2,0.07894736842105263,0.2857142857142857,0.012932221576208897,0.03286695453346992
0.07905138339920947,2022.0,2,0,2,19,7,283,10,3,4,7.0,4.0,0.1590909090909091,0.11473528929683655,0.07500000000000001,0.2105263157894737,0.6428571428571428,0.01291494702635899,0.060434739385451915
0.007905138339920948,2024.0,0,0,6,19,34,89,10,5,1,5.0,4.0,0.75,0.18029831175217173,0.025,0.06315789473684211,0.40476190476190477,0.17168533469687117,0.3039890731639846
0.2351778656126482,2019.0,2,1,2,1,9,61,6,5,5,5.0,5.0,0.0,0.04950008195377806,0.15000000000000002,0.3131578947368421,0.2857142857142857,0.0025965245231541973,0.005204078545278509
0.2292490118577075,2015.0,2,1,2,19,43,165,10,2,5,5.0,5.0,0.022727272727272735,0.04917226684150139,0.25,0.1831578947368421,0.2857142857142857,0.0026806697514871343,0.010347644549332848
0.1284584980237154,2016.0,2,0,2,1,34,139,3,5,4,5.0,4.0,0.09090909090909091,0.11424356662842158,0.225,0.11403508771929825,0.40476190476190477,0.007590399238006318,0.03960978055559157
0.3280632411067193,2011.0,2,0,2,19,28,259,7,0,1,5.0,4.0,0.1590909090909091,0.18029831175217173,0.35000000000000003,0.18721804511278195,0.40476190476190477,0.003270961286657472,0.07945296662733352
0.34584980237154145,2008.0,0,1,2,0,9,60,7,2,5,4.0,2.0,0.022727272727272735,0.4756597279134568,0.42500000000000004,0.16253869969040247,0.7619047619047619,0.006614671916813665,0.0665810846440782
0.2964426877470355,2017.0,2,1,2,19,47,77,6,5,4,5.0,5.0,0.0,0.016718570726110465,0.2,0.29605263157894735,0.2857142857142857,0.0014158550096030047,0.0017462190467545848
0.19762845849802368,2021.0,2,1,2,19,22,150,7,5,5,5.0,5.0,0.022727272727272735,0.04950008195377806,0.1,0.39473684210526316,0.2857142857142857,0.0032584736602599474,0.010390867793064399
0.46245059288537543,2012.0,0,0,0,19,28,259,3,5,1,5.0,5.0,0.1590909090909091,0.09867234879527945,0.325,0.28421052631578947,0.2857142857142857,0.0013272675744752669,0.05577527371119092
0.31422924901185767,2019.0,2,0,2,19,28,259,4,3,4,5.0,5.0,0.09090909090909091,0.11506310440911324,0.15000000000000002,0.4184210526315789,0.2857142857142857,0.0025892206597854916,0.039782673530517766
0.16205533596837943,2016.0,2,1,2,1,15,129,4,5,5,5.0,4.0,0.04545454545454544,0.22340599901655464,0.225,0.14385964912280702,0.40476190476190477,0.008638863942780335,0.04309357400035443
0.1343873517786561,2019.0,2,1,2,19,42,195,3,5,0,5.0,4.0,0.06818181818181818,0.04917226684150139,0.15000000000000002,0.17894736842105263,0.40476190476190477,0.005199320143396764,0.020703933747412008
0.008300395256916995,2022.0,0,1,2,19,28,246,10,5,1,5.0,4.0,0.022727272727272735,0.04933617439763974,0.07500000000000001,0.022105263157894735,0.40476190476190477,0.09774203536314231,0.010369256171198623
0.15415019762845847,2021.0,2,0,2,1,19,170,10,0,4,5.0,4.0,0.11363636363636365,0.09834453368300278,0.1,0.3078947368421053,0.40476190476190477,0.005747780587349376,0.04273049875300941
0.49999999999999994,2011.0,0,1,0,14,50,39,10,5,2,5.0,5.0,0.06818181818181818,0.18062612686444843,0.35000000000000003,0.28533834586466167,0.2857142857142857,0.0018437358227496262,0.04496946277830365
0.7905138339920947,2006.0,0,1,0,19,37,182,10,2,5,5.0,4.0,0.13636363636363638,0.2461891493197836,0.47500000000000003,0.33240997229916897,0.40476190476190477,0.0011855276782708865,0.08819270650985274
0.3913043478260869,2019.0,2,0,0,11,42,195,4,5,1,5.0,5.0,0.04545454545454544,0.09834453368300278,0.15000000000000002,0.5210526315789473,0.2857142857142857,0.001726447926096315,0.02330597302005126
0.06719367588932805,2019.0,2,1,2,19,36,100,7,2,2,5.0,4.0,0.022727272727272735,0.09867234879527945,0.15000000000000002,0.08947368421052632,0.40476190476190477,0.01435483156384845,0.016874354352796758
0.06916996047430829,2019.0,2,0,2,15,34,86,3,5,0,5.0,5.0,0.09090909090909091,0.07113587936403867,0.15000000000000002,0.09210526315789473,0.2857142857142857,0.012260981924898155,0.030515610074473648
0.1126482213438735,2017.0,1,0,2,19,15,205,4,5,4,4.0,3.0,0.38636363636363635,0.22340599901655464,0.2,0.1125,0.4444444444444444,0.01281705791054284,0.18968520511590312
0.13833992094861658,2021.0,2,0,2,19,2,31,10,4,3,5.0,5.0,0.09090909090909091,0.09867234879527945,0.1,0.2763157894736842,0.2857142857142857,0.006515960203385615,0.03632481403199384
0.038298418972332014,2019.0,2,1,2,14,47,263,4,2,5,5.0,5.0,0.022727272727272735,0.04900835928536304,0.15000000000000002,0.05099736842105263,0.2857142857142857,0.020452832659015593,0.010326032927467076
0.2629268774703557,2019.0,2,1,2,17,50,146,6,2,5,5.0,5.0,0.04545454545454544,0.016554663169972117,0.15000000000000002,0.3501078947368421,0.2857142857142857,0.001706860948551266,0.010364933846825469
0.21146245059288535,2019.0,1,0,2,1,4,272,4,5,0,5.0,4.0,0.06818181818181818,0.14784461563678084,0.15000000000000002,0.28157894736842104,0.40476190476190477,0.0049245797766249875,0.038918208655886785
0.375494071146245,2017.0,2,0,0,1,40,8,10,5,5,5.0,4.0,0.04545454545454544,0.11506310440911324,0.2,0.375,0.40476190476190477,0.0020219795657401567,0.025951235536422063
0.07905138339920947,2021.0,2,0,0,19,2,230,3,5,1,5.0,5.0,0.1590909090909091,0.18062612686444843,0.1,0.15789473684210525,0.2857142857142857,0.01638713154619067,0.07954805776354291
0.2569169960474308,2019.0,2,1,0,0,40,215,3,2,5,2.0,5.0,0.022727272727272735,0.10850680216357975,0.15000000000000002,0.34210526315789475,0.0,0.0032584736602599474,0.018171051664743226
0.15415019762845847,2021.0,2,1,4,14,14,17,3,1,2,3.0,5.0,0.0,0.04917226684150139,0.1,0.3078947368421053,0.09523809523809523,0.00441896906043331,0.00516949995029327
0.06916996047430829,2021.0,2,0,2,19,19,170,4,1,1,5.0,5.0,0.11363636363636365,0.09818062612686443,0.1,0.1381578947368421,0.2857142857142857,0.013889725196460988,0.04269159783365102
0.1343873517786561,2019.0,2,0,2,1,35,313,4,5,4,5.0,4.0,0.06818181818181818,0.09834453368300278,0.15000000000000002,0.17894736842105263,0.40476190476190477,0.006723545130153426,0.029780814931037312
0.2351778656126482,2019.0,2,1,2,17,35,313,12,5,4,5.0,4.0,0.06818181818181818,0.09834453368300278,0.15000000000000002,0.3131578947368421,0.40476190476190477,0.0034617036584941685,0.029780814931037312
0.12252964426877469,2019.0,2,0,2,17,4,273,3,5,1,5.0,5.0,0.13636363636363638,0.09867234879527945,0.15000000000000002,0.1631578947368421,0.2857142857142857,0.007471234849463523,0.049291787151458565
0.2351778656126482,2019.0,2,1,2,1,9,61,6,5,5,5.0,5.0,0.0,0.04950008195377806,0.15000000000000002,0.3131578947368421,0.2857142857142857,0.0025965245231541973,0.005204078545278509
0.2608695652173913,2016.0,2,1,2,1,22,164,10,2,5,5.0,4.0,0.022727272727272735,0.04917226684150139,0.225,0.23157894736842102,0.40476190476190477,0.0022481742296440667,0.010347644549332848
0.592885375494071,2003.0,2,1,0,0,27,148,7,5,1,5.0,5.0,0.13636363636363638,0.016718570726110465,0.55,0.21531100478468898,0.2857142857142857,0.0002642183529424153,0.027680165285684025
0.17786561264822132,2018.0,2,0,2,19,34,91,10,1,1,5.0,5.0,0.11363636363636365,0.11489919685297492,0.17500000000000002,0.20300751879699247,0.2857142857142857,0.005250805076282767,0.046659491608207225
0.22134387351778653,2019.0,2,0,2,1,28,259,6,5,4,5.0,4.0,0.09090909090909091,0.11473528929683655,0.15000000000000002,0.2947368421052632,0.40476190476190477,0.004041997885595098,0.03971351634054729
0.14822134387351776,2019.0,2,1,2,1,47,169,13,3,4,5.0,2.0,0.04545454545454544,0.09834453368300278,0.15000000000000002,0.19736842105263158,1.0,0.0060131885429920776,0.02330597302005126
0.19762845849802368,2019.0,2,1,2,0,50,146,3,5,5,5.0,5.0,0.022727272727272735,0.08228159318144565,0.15000000000000002,0.2631578947368421,0.2857142857142857,0.003949455654256301,0.014713192166219304
0.25494071146245056,2018.0,2,1,2,7,43,189,3,5,4,5.0,3.0,0.04545454545454544,0.04950008195377806,0.17500000000000002,0.29097744360902256,0.6031746031746031,0.0023264514357997494,0.015577657040850288
0.3853754940711462,2011.0,1,0,2,19,34,201,3,1,4,5.0,5.0,0.34090909090909094,0.42648746107195545,0.35000000000000003,0.2199248120300752,0.2857142857142857,0.005313702155223461,0.2718914923689363
0.07905138339920947,2023.0,2,0,2,19,50,147,7,2,4,5.0,5.0,0.09090909090909091,0.09850844123914113,0.05,0.3157894736842105,0.2857142857142857,0.012059856808788502,0.0362902354370086
0.15415019762845847,2019.0,2,0,2,19,4,298,10,5,0,5.0,4.0,0.09090909090909091,0.09834453368300278,0.15000000000000002,0.20526315789473684,0.40476190476190477,0.005747780587349376,0.036255656842023365
0.15019762845849802,2019.0,2,1,2,19,22,107,10,5,5,5.0,5.0,0.06818181818181818,0.11506310440911324,0.15000000000000002,0.19999999999999998,0.2857142857142857,0.006386076369927654,0.03286695453346992
0.29051383399209485,2011.0,2,0,2,19,38,233,4,2,5,5.0,5.0,0.11363636363636365,0.1804622193083101,0.35000000000000003,0.16578947368421051,0.2857142857142857,0.003810789199678801,0.0622198593515649
0.3893280632411067,2012.0,2,0,2,0,4,273,3,3,4,5.0,4.0,0.13636363636363638,0.18029831175217173,0.325,0.23927125506072874,0.40476190476190477,0.0026165969856338928,0.07081696252977
0.20750988142292487,2018.0,2,1,0,1,28,259,10,5,5,5.0,5.0,0.04545454545454544,0.11506310440911324,0.17500000000000002,0.23684210526315788,0.2857142857142857,0.00437720641244452,0.025951235536422063
0.19762845849802368,2019.0,0,0,0,19,30,236,10,0,1,5.0,4.0,0.09090909090909091,0.1804622193083101,0.15000000000000002,0.2631578947368421,0.40476190476190477,0.006018946726275381,0.05357953292962823
0.037549407114624504,2016.0,2,1,2,19,14,17,3,1,5,4.0,4.0,0.0,0.04950008195377806,0.225,0.03333333333333333,0.2857142857142857,0.02093306571721931,0.005204078545278509
0.09486166007905138,2019.0,2,1,2,14,42,197,6,5,5,5.0,4.0,0.06818181818181818,0.04900835928536304,0.15000000000000002,0.12631578947368421,0.40476190476190477,0.00772826343392386,0.02067367747679992
0.3675889328063241,2006.0,2,0,0,0,4,300,10,1,1,5.0,4.0,0.20454545454545456,0.3445336830027864,0.47500000000000003,0.15457063711911356,0.40476190476190477,0.004685017131736291,0.15302757210717632
0.208498023715415,2019.0,2,1,0,13,28,259,3,5,1,5.0,5.0,0.04545454545454544,0.11506310440911324,0.15000000000000002,0.2776315789473684,0.2857142857142857,0.004352255584405835,0.025951235536422063
0.592885375494071,2019.0,2,1,2,0,4,269,6,2,4,4.0,2.0,0.13636363636363638,0.2625799049336174,0.15000000000000002,0.7894736842105263,0.7619047619047619,0.001991673337933299,0.09251503088300764
0.13833992094861658,2019.0,2,0,4,6,50,147,1,0,6,5.0,5.0,0.09090909090909091,0.09834453368300278,0.15000000000000002,0.18421052631578946,0.2857142857142857,0.00650608903204281,0.036255656842023365
0.11857707509881421,2022.0,0,0,2,0,20,106,10,5,1,5.0,5.0,0.13636363636363638,0.18062612686444843,0.07500000000000001,0.3157894736842105,0.2857142857142857,0.01062894826288772,0.0709034090172331
0.07114624505928853,2019.0,2,1,0,12,16,47,3,2,5,2.0,2.0,0.11363636363636365,0.3248647762661858,0.15000000000000002,0.09473684210526316,0.2857142857142857,0.02675186145613597,0.09649156930631016
0.07905138339920947,2019.0,2,0,2,0,4,273,3,5,1,5.0,5.0,0.13636363636363638,0.016718570726110465,0.15000000000000002,0.10526315789473685,0.2857142857142857,0.007749856621236247,0.027680165285684025
0.017786561264822132,2023.0,2,0,2,1,6,293,4,6,1,5.0,5.0,0.13636363636363638,0.08949352565153251,0.05,0.07105263157894737,0.2857142857142857,0.054544692770211525,0.04687128550249182
0.15415019762845847,2021.0,2,0,2,1,19,170,10,0,4,5.0,4.0,0.11363636363636365,0.09834453368300278,0.1,0.3078947368421053,0.40476190476190477,0.005747780587349376,0.04273049875300941
0.16365415019762844,2016.0,0,0,0,15,30,236,10,5,1,5.0,4.0,0.13636363636363638,0.1804622193083101,0.225,0.14527894736842104,0.40476190476190477,0.0074526957297728165,0.07086018577350156
0.33596837944664026,2008.0,2,0,2,19,34,89,6,2,5,5.0,4.0,0.1590909090909091,0.00016390755613832075,0.42500000000000004,0.15789473684210525,0.40476190476190477,0.0009396193804074785,0.027200387280263832
0.3564150197628458,2019.0,2,0,2,0,34,89,3,1,2,5.0,4.0,0.11363636363636365,0.11506310440911324,0.15000000000000002,0.4745947368421053,0.40476190476190477,0.0021777209020146,0.04669839252756562
0.03162055335968379,2023.0,2,0,0,19,22,291,1,5,0,5.0,5.0,0.06818181818181818,0.11506310440911324,0.05,0.12631578947368421,0.2857142857142857,0.033661681396099506,0.03286695453346992
0.22134387351778653,2019.0,2,0,2,17,34,85,6,5,1,5.0,4.0,0.09090909090909091,0.07113587936403867,0.15000000000000002,0.2947368421052632,0.40476190476190477,0.003221456767724428,0.030515610074473648
0.12450592885375493,2021.0,0,1,2,19,50,147,3,5,5,5.0,4.0,0.04545454545454544,0.3445336830027864,0.1,0.24868421052631579,0.40476190476190477,0.015564533934290243,0.06225876027092329
0.39525691699604737,2019.0,0,0,0,1,2,230,3,5,0,5.0,4.0,0.13636363636363638,0.18062612686444843,0.15000000000000002,0.5263157894736842,0.40476190476190477,0.0025674916662635936,0.0709034090172331
0.34584980237154145,2018.0,1,0,2,19,28,259,10,3,1,5.0,5.0,0.09090909090909091,0.11506310440911324,0.17500000000000002,0.39473684210526316,0.2857142857142857,0.0022713565259794423,0.039782673530517766
